GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols,CartesianButtons.new MouseAdapter() {...},36,0,4,0,9,0,4,0,2,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols,MarlinPanel,340,334,44,27,91,77,45,21,15,15
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols,ActionCommandDialog,140,22,14,0,38,8,15,3,8,3
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols,JogPanel,342,0,18,0,87,0,24,0,15,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols,ConversationEvent,0,29,0,0,0,7,0,2,0,2
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols,MarlinCommand,0,9,0,0,0,4,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols,PlotterControls,732,0,53,0,186,0,59,0,30,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols,ChooseConnection.ComboItem,16,0,0,0,5,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols,ConversationHistory.new ListCellRenderer() {...},4,45,3,3,1,10,3,2,0,2
Makelangelo,com.marginallyclever.convenience.log,Log,77,0,0,0,17,0,6,0,6,0
Makelangelo,com.marginallyclever.convenience.log,LogPanel,243,0,8,0,58,0,13,0,9,0
Makelangelo,com.marginallyclever.convenience.log,RollOncePerSessionTriggeringPolicy,14,0,2,0,6,0,4,0,3,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,FlipTurtleAction,23,0,0,0,7,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,ReorderTurtleAction,149,428,32,52,35,106,21,29,2,6
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,CropTurtle,3,171,0,16,1,34,1,10,1,2
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,CenterTurtleToPaperAction,26,0,0,0,8,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,TranslateTurtlePanel,347,0,2,0,82,0,9,0,8,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,InfillTurtleAction,35,0,0,0,11,0,3,0,3,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,RemoveExtraColorChangesFromTurtle,71,0,8,0,16,0,7,0,3,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,InfillTurtle.ComparePointsByY,9,0,0,0,2,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,InfillTurtle.ComparePointsByX,9,0,0,0,2,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,InfillTurtle,495,0,26,0,78,0,25,0,12,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,SimplifyTurtleAction,21,98,1,5,7,25,2,6,1,4
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,ScaleTurtlePanel,670,0,24,0,144,0,26,0,14,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,RotateTurtlePanel,295,0,2,0,79,0,10,0,9,0
Makelangelo,com.marginallyclever.makelangelo.makeart.tools,ResizeTurtleToPaperAction,86,0,2,0,24,0,3,0,2,0
Makelangelo,com.marginallyclever.makelangelo.preview,Camera,173,0,4,0,38,0,16,0,14,0
Makelangelo,com.marginallyclever.makelangelo.preview,PreviewPanel.new MouseAdapter() {...},82,0,8,0,14,0,6,0,2,0
Makelangelo,com.marginallyclever.makelangelo.preview,PreviewPanel.new MouseAdapter() {...},27,0,0,0,7,0,3,0,3,0
Makelangelo,com.marginallyclever.makelangelo.preview,PreviewPanel.new MouseAdapter() {...},88,0,2,0,22,0,4,0,3,0
Makelangelo,com.marginallyclever.makelangelo.preview,PreviewPanel,352,0,12,0,89,0,20,0,14,0
Makelangelo,com.marginallyclever.communications.dummy,DummyTransportLayer.new NetworkSession() {...},22,0,0,0,9,0,6,0,6,0
Makelangelo,com.marginallyclever.communications.dummy,DummyTransportLayer,15,0,0,0,4,0,4,0,4,0
Makelangelo,com.marginallyclever.convenience.voronoi,VoronoiTesselator2,97,0,8,0,18,0,9,0,5,0
Makelangelo,com.marginallyclever.convenience.voronoi,VoronoiCell,21,0,0,0,7,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols.communications,DummyUI,11,0,0,0,6,0,6,0,6,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols.communications,SerialUI,30,39,0,0,9,3,4,2,4,2
Makelangelo,com.marginallyclever.makelangelo.plotter.plottercontrols.communications,TCPUI,11,0,0,0,6,0,6,0,6,0
Makelangelo,com.marginallyclever.makelangelo.makeart,TransformedImage,414,74,48,0,78,19,37,4,13,4
Makelangelo,com.marginallyclever.makelangelo.makeart,LSystem,0,66,0,6,0,15,0,6,0,3
Makelangelo,com.marginallyclever.makelangelo.makeart,TurtleModifierAction,58,9,2,0,13,3,7,1,6,1
Makelangelo,com.marginallyclever.makelangelo.applicationsettings,SoundPreferences,124,0,0,0,22,0,7,0,7,0
Makelangelo,com.marginallyclever.makelangelo.applicationsettings,GFXPreferences,199,0,4,0,44,0,14,0,12,0
Makelangelo,com.marginallyclever.makelangelo.applicationsettings,LanguagePreferences,68,0,2,0,23,0,7,0,6,0
Makelangelo,com.marginallyclever.makelangelo.applicationsettings,MetricsPreferences,56,0,2,0,17,0,6,0,5,0
Makelangelo,com.marginallyclever.makelangelo.applicationsettings,ApplicationSettings,231,0,8,0,64,0,13,0,9,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterContrastAdjust,202,0,6,0,44,0,8,0,5,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterDifference,118,0,8,0,24,0,7,0,3,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,ImageFilter,90,43,0,0,18,8,7,3,7,3
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterLevels,348,0,28,0,69,0,24,0,9,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterDitherFloydSteinbergColor,399,0,24,0,51,0,19,0,7,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterInvert,20,73,0,4,4,16,1,4,1,2
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterExtendedDifferenceOfGaussians,193,0,8,0,37,0,8,0,4,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterThreshold,71,17,4,2,13,5,3,3,1,2
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterScale,97,0,4,0,17,0,4,0,2,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterCMYK,253,207,16,4,45,36,10,9,2,7
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterDitherFloydSteinberg,289,0,26,0,49,0,18,0,5,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterThresholdFancy,74,51,4,2,13,12,3,3,1,2
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterGaussianBlur,99,163,3,7,23,31,4,7,2,4
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterSubtract,119,0,8,0,23,0,7,0,3,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterDesaturate,140,0,6,0,26,0,8,0,5,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imagefilter,FilterJumpFlood,247,0,18,0,44,0,15,0,6,0
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.lineweight,LineWeightSegment,45,0,0,0,12,0,3,0,3,0
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.lineweight,LineWeight,26,0,2,0,7,0,3,0,2,0
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.lineweight,LineWeightByImageIntensity,1081,64,76,0,192,17,60,3,22,3
Makelangelo,com.marginallyclever.makelangelo.plotter.marlinsimulation,MarlinSimulation,1633,0,161,0,309,0,105,0,23,0
Makelangelo,com.marginallyclever.makelangelo.plotter.marlinsimulation,MarlinSimulation.JerkType,27,0,0,0,5,0,1,0,1,0
Makelangelo,com.marginallyclever.makelangelo.plotter.marlinsimulation,MarlinSimulationBlock,133,0,2,0,35,0,4,0,3,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottersettings,PlotterSettingsManagerPanel,328,0,18,0,83,0,21,0,12,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottersettings,PlotterSettingsUserGcodePanel,121,0,0,0,26,0,3,0,3,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottersettings,PlotterSettingsPanel,981,0,16,0,151,0,26,0,18,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottersettings,PlotterSettings,90,881,7,5,18,142,10,22,6,20
Makelangelo,com.marginallyclever.makelangelo.plotter.plottersettings,PlotterSettingsManagerPanel.new AbstractAction() {...},16,0,0,0,3,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottersettings,PlotterSettingsManagerPanel.new AbstractAction() {...},16,0,0,0,3,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.plotter.plottersettings,PlotterSettingsManager,57,230,1,1,13,65,3,9,2,9
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Spiral,242,0,10,0,60,0,12,0,7,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_CMYK_Circles,448,0,10,0,87,0,16,0,11,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,ImageConverterIterative,101,0,8,0,29,0,13,0,9,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_SpiralPulse,426,0,26,0,98,0,26,0,13,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_CMYK_Spiral,346,0,12,0,75,0,14,0,8,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_FlowField.SampleAt,12,0,0,0,5,0,1,0,1,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Pulse,470,0,20,0,97,0,26,0,16,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_IntensityToHeight,406,0,14,0,87,0,21,0,14,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,ImageConverterPanel,15,0,0,0,5,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_TruchetFromImage,195,0,6,0,39,0,9,0,6,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Wander,577,0,42,0,123,0,35,0,14,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Boxxy,359,0,20,0,73,0,21,0,11,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Moire,569,0,44,0,129,0,35,0,13,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_PulseCMYK,508,0,20,0,106,0,27,0,17,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,SelectImageConverterPanel,643,0,32,0,164,0,44,0,28,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,ImageConverter,595,0,40,0,107,0,33,0,13,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_FlowField,1083,0,40,0,235,0,60,0,40,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Wander.Bucket,23,0,0,0,6,0,1,0,1,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_VoronoiStippling,445,0,24,0,89,0,28,0,16,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_VoronoiZigZag,682,0,68,0,151,0,53,0,19,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Sandy,494,0,27,0,121,0,26,0,11,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_RandomLines,191,0,6,0,49,0,11,0,8,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_CMYK_Crosshatch,252,0,4,0,49,0,10,0,8,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_QuadTreeInstant,460,0,18,0,76,0,25,0,16,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Multipass,294,0,12,0,63,0,16,0,10,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,ImageConverterThread,125,0,14,0,39,0,14,0,7,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Voronoi,725,0,40,0,164,0,44,0,24,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,ImageConverterFactory,136,0,2,0,4,0,3,0,2,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_Crosshatch,455,0,12,0,97,0,26,0,20,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_EdgeDetection,758,0,27,0,150,0,45,0,28,0
Makelangelo,com.marginallyclever.makelangelo.makeart.imageconverter,Converter_QuadTreeInstant.BoxCondition,19,0,0,0,6,0,1,0,1,0
Makelangelo,com.marginallyclever.makelangelo.rangeslider,RangeSliderUI.ChangeHandler,0,22,2,2,0,5,2,2,0,2
Makelangelo,com.marginallyclever.makelangelo.rangeslider,RangeSlider,1,88,1,1,1,25,1,8,0,8
Makelangelo,com.marginallyclever.makelangelo.rangeslider,RangeSliderUI,555,82,40,2,114,20,30,7,9,7
Makelangelo,com.marginallyclever.makelangelo.rangeslider,RangeSliderUI.RangeTrackListener,581,7,46,0,117,1,31,1,6,1
Makelangelo,com.marginallyclever.util,MarginallyCleverPreferencesFileFactory,104,0,12,0,30,0,17,0,11,0
Makelangelo,com.marginallyclever.util,MarginallyCleverPreferences,456,0,36,0,130,0,36,0,18,0
Makelangelo,com.marginallyclever.util,MarginallyCleverPreferencesHelper,160,0,22,0,44,0,17,0,6,0
Makelangelo,com.marginallyclever.util,PreferencesHelper.MakelangeloPreferenceKey,0,70,0,0,0,13,0,3,0,3
Makelangelo,com.marginallyclever.util,PropertiesFileHelper,18,69,4,6,5,19,5,5,1,4
Makelangelo,com.marginallyclever.util,MarginallyCleverTranslationXmlFileHelper,373,0,40,0,106,0,41,0,21,0
Makelangelo,com.marginallyclever.util,PreferencesHelper,282,99,19,1,74,22,19,4,9,4
Makelangelo,com.marginallyclever.makelangelo.donatelloimpl,DonatelloRegistry,2,50,0,0,1,22,1,4,1,4
Makelangelo,com.marginallyclever.makelangelo.turtle,MovementType,0,21,0,0,0,4,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.turtle,Turtle,322,1012,45,98,63,213,49,72,13,35
Makelangelo,com.marginallyclever.makelangelo.turtle,TurtleMove,45,99,6,9,7,16,10,7,4,5
Makelangelo,com.marginallyclever.makelangelo.turtle.turtlerenderer,TurtleRenderFactory,84,0,0,0,16,0,6,0,6,0
Makelangelo,com.marginallyclever.makelangelo.turtle.turtlerenderer,MarlinSimulationVisualizer.ColorPoint,9,0,0,0,4,0,1,0,1,0
Makelangelo,com.marginallyclever.makelangelo.turtle.turtlerenderer,DirectionLoopTurtleRenderer,183,0,6,0,47,0,14,0,11,0
Makelangelo,com.marginallyclever.makelangelo.turtle.turtlerenderer,BarberPoleTurtleRenderer,146,0,4,0,38,0,13,0,11,0
Makelangelo,com.marginallyclever.makelangelo.turtle.turtlerenderer,SeparateLoopTurtleRenderer,180,0,10,0,44,0,19,0,11,0
Makelangelo,com.marginallyclever.makelangelo.turtle.turtlerenderer,MarlinSimulationVisualizer,674,0,29,0,128,0,34,0,18,0
Makelangelo,com.marginallyclever.makelangelo.turtle.turtlerenderer,DefaultTurtleRenderer,176,0,8,0,47,0,14,0,10,0
Makelangelo,com.marginallyclever.makelangelo.turtle.turtlerenderer,TurtleRenderFacade,261,0,32,0,72,0,31,0,14,0
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetOrthogonalH,0,9,0,0,0,3,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetOrthogonalV,0,9,0,0,0,3,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetDiagonalRising,0,9,0,0,0,3,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetCurvedCurtainR,0,9,0,0,0,3,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetCurvedCurtainL,0,9,0,0,0,3,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetOrthogonal,22,119,6,8,4,27,6,9,1,6
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetDiagonalFalling,0,9,0,0,0,3,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetTileFactory,9,97,1,8,2,10,2,9,1,2
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetCurved,42,410,10,14,7,69,8,15,1,8
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetCurvedFanR,0,9,0,0,0,3,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetDiagonal,22,158,6,8,4,32,6,9,1,6
Makelangelo,com.marginallyclever.makelangelo.makeart.truchet,TruchetCurvedFanL,0,9,0,0,0,3,0,1,0,1
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.fractal,Generator_GosperCurve,277,38,10,0,71,10,11,4,6,4
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.fractal,Generator_LSystemTree,199,157,8,0,56,29,17,8,13,8
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.fractal,Generator_HilbertCurve,194,41,6,0,44,9,8,4,5,4
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.fractal,Generator_SierpinskiTriangle,163,38,8,0,37,8,8,4,4,4
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.fractal,Generator_Dragon,112,44,8,0,25,9,7,4,3,4
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.fractal,Generator_FibonacciSpiral,323,44,10,0,73,10,9,3,4,3
Makelangelo,com.marginallyclever.makelangelo.makeart.turtlegenerator.fractal,Generator_KochCurve,154,36,8,0,38,7,9,3,5,3
Makelangelo,com.marginallyclever.makelangelo.paper,PaperSize,0,20,0,0,0,6,0,2,0,2
Makelangelo,com.marginallyclever.makelangelo.paper,Paper,148,324,2,2,42,63,11,16,9,16
Makelangelo,com.marginallyclever.makelangelo.paper,PaperSettingsPanel,126,709,12,18,30,92,15,16,6,10
Makelangelo,com.marginallyclever.communications.serial,SerialTransportLayer,45,69,4,12,11,18,5,9,2,4
Makelangelo,com.marginallyclever.communications.serial,SerialConnection,187,0,20,0,50,0,18,0,8,0
Makelangelo,com.marginallyclever.makelangelo.plotter,RobotUID,101,0,10,0,29,0,9,0,4,0
Makelangelo,com.marginallyclever.makelangelo.plotter,PiCaptureAction.new ActionListener() {...},17,0,0,0,4,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.plotter,PiCaptureAction.new ActionListener() {...},90,0,0,0,15,0,2,0,2,0
Makelangelo,com.marginallyclever.makelangelo.plotter,DragAndDrive.new MouseMotionListener() {...},16,0,0,0,5,0,3,0,3,0
Makelangelo,com.marginallyclever.makelangelo.plotter,DragAndDrive.new MouseListener() {...},35,0,0,0,12,0,6,0,6,0
Makelangelo,com.marginallyclever.makelangelo.plotter,PiCaptureAction,800,0,2,0,162,0,5,0,4,0
Makelangelo,com.marginallyclever.makelangelo.plotter,DragAndDrive,252,0,6,0,49,0,5,0,2,0
Makelangelo,com.marginallyclever.makelangelo.plotter,Plotter,222,80,9,3,51,20,19,9,13,8
Makelangelo,com.marginallyclever.makelangelo.plotter,StartAtPanel,116,0,6,0,32,0,8,0,5,0
Makelangelo,com.marginallyclever.makelangelo.plotter,PlotterEvent,8,12,0,0,3,5,1,1,1,1
Makelangelo,com.marginallyclever.makelangelo.plotter,StatusBar,328,0,12,0,73,0,14,0,8,0
Makelangelo,com.marginallyclever.makelangelo.donatelloimpl.nodes.shapes,Line,72,74,8,0,13,13,5,2,1,2
Makelangelo,com.marginallyclever.makelangelo.donatelloimpl.nodes.shapes,Circle,76,35,4,0,15,7,3,2,1,2
Makelangelo,com.marginallyclever.makelangelo.donatelloimpl.nodes.shapes,NGon,71,48,6,0,15,9,4,2,1,2
Makelangelo,com.marginallyclever.makelangelo.donatelloimpl.nodes.shapes,Rectangle,76,48,4,0,16,9,3,2,1,2
